id,name,model_id/id,group_id/id,perm_read,perm_write,perm_create,perm_unlink
access_res_area,res.area,model_res_area,,1,1,1,1

access_medical_resource,medical.resource,model_medical_resource,,1,0,0,0
access_medical_resource_user,medical.resource.user,model_medical_resource,,1,1,1,0
access_medical_resource_officer,medical.resource.officer,model_medical_resource,,1,1,1,1
access_medical_resource_admin,medical.resource.admin,model_medical_resource,,1,1,1,1

access_medical_resource_group,medical.resource.group,model_medical_resource_group,,1,0,0,0
access_medical_resource_group_user,medical.resource.group.user,model_medical_resource_group,,1,1,1,0
access_medical_resource_group_officer,medical.resource.group.officer,model_medical_resource_group,,1,1,1,1
access_medical_resource_group_admin,medical.resource.group.admin,model_medical_resource_group,,1,1,1,1

access_medical_config,medical.config,model_medical_config,,1,0,0,0
access_medical_config_user,medical.config.user,model_medical_config,,1,1,1,0
access_medical_config_officer,medical.config.officer,model_medical_config,,1,1,1,1
access_medical_config_admin,medical.config.admin,model_medical_config,,1,1,1,1

access_medical_order,medical.order,model_medical_order,,1,0,0,0
access_medical_order_user,medical.order.user,model_medical_order,group_medical_user,1,1,1,0
access_medical_order_officer,medical.order.officer,model_medical_order,group_medical_user,1,1,1,1
access_medical_order_admin,medical.order.admin,model_medical_order,group_medical_admin,1,1,1,1

access_medical_order_line,medical.order.line,model_medical_order_line,,1,0,0,0
access_medical_order_line_user,medical.order.line.user,model_medical_order_line,,1,1,1,0
access_medical_order_line_officer,medical.order.line.officer,model_medical_order_line,,1,1,1,1
access_medical_order_line_admin,medical.order.line.admin,model_medical_order_line,,1,1,1,1

access_medical_order_line_consumable,medical.order.line.consumable,model_medical_order_line_consumable,,1,0,0,0
access_medical_order_line_consumable_user,medical.order.line.consumable.user,model_medical_order_line_consumable,,1,1,1,0
access_medical_order_line_consumable_officer,medical.order.line.consumable.officer,model_medical_order_line_consumable,,1,1,1,1
access_medical_order_line_consumable_admin,medical.order.line.consumable.admin,model_medical_order_line_consumable,,1,1,1,1

access_medical_state,medical.state,model_medical_state,,1,0,0,0
access_medical_state_user,medical.state.user,model_medical_state,,1,1,1,0
access_medical_state_officer,medical.state.officer,model_medical_state,,1,1,1,1
access_medical_state_admin,medical.state.admin,model_medical_state,,1,1,1,1

access_medical_attachment_type,medical.attachment.type,model_medical_attachment_type,,1,0,0,0
access_medical_attachment_type_user,medical.attachment.type.user,model_medical_attachment_type,,1,1,1,0
access_medical_attachment_type_officer,medical.attachment.type.officer,model_medical_attachment_type,,1,1,1,1
access_medical_attachment_type_admin,medical.attachment.type.admin,model_medical_attachment_type,,1,1,1,1

access_app_waiting_list,app.waiting.list,model_app_waiting_list,,1,0,0,0
access_app_waiting_list_user,app.waiting.list.user,model_app_waiting_list,,1,1,1,0
access_app_waiting_list_officer,app.waiting.list.officer,model_app_waiting_list,,1,1,1,1
access_app_waiting_list_admin,app.waiting.list.admin,model_app_waiting_list,,1,1,1,1

access_app_reminder,app.reminder,model_app_reminder,,1,0,0,0
access_app_reminder_user,app.reminder.user,model_app_reminder,,1,1,1,0
access_app_reminder_officer,app.reminder.officer,model_app_reminder,,1,1,1,1
access_app_reminder_admin,app.reminder.admin,model_app_reminder,,1,1,1,1

access_medical_patient_attachment,medical.patient.attachment,model_medical_patient_attachment,,1,0,0,0
access_medical_patient_attachment_user,medical.patient.attachment.user,model_medical_patient_attachment,,1,1,1,0
access_medical_patient_attachment_officer,medical.patient.attachment.officer,model_medical_patient_attachment,,1,1,1,1
access_medical_patient_attachment_admin,medical.patient.attachment.admin,model_medical_patient_attachment,,1,1,1,1

access_medical_customer_package,medical.customer.package,model_medical_customer_package,,1,0,0,0
access_medical_customer_package_user,medical.customer.package.user,model_medical_customer_package,,1,1,1,0
access_medical_customer_package_officer,medical.customer.package.officer,model_medical_customer_package,,1,1,1,1
access_medical_customer_package_admin,medical.customer.package.admin,model_medical_patient_attachment,,1,1,1,1

access_customer_package,customer.package,model_customer_package,,1,0,0,0
access_customer_package_admin,customer.package.admin,model_customer_package,medical_app.group_customer_packages,1,1,1,1
access_insurance_card,insurance.card,model_insurance_card,,1,0,0,0
access_insurance_card_user,insurance.card.user,model_insurance_card,,1,1,1,0
access_insurance_card_officer,insurance.card.officer,model_insurance_card,,1,1,1,1
access_insurance_card_admin,insurance.card.admin,model_insurance_card,,1,1,1,1

access_medical_session,access_medical_session,model_medical_session,base.group_user,1,1,1,1
access_medical_session_statement,access_medical_session_statement,model_medical_session_statement,base.group_user,1,1,1,1

access_medical_pack_operation_lot,access_medical_pack_operation_lot,model_medical_pack_operation_lot,base.group_user,1,1,1,1

access_medical_category,medical.category,model_medical_category,,1,1,1,1
access_medical_clinic,medical.clinic,model_medical_clinic,,1,1,1,1

access_decimal_precision_user,decimal.precision,base.model_decimal_precision,group_medical_user,1,0,0,0

access_app_waiting_list,medical.waiting.list,model_app_waiting_list,,1,0,0,0
access_app_waiting_list_user,medical.waiting.list.user,model_app_waiting_list,,1,1,1,0
access_app_waiting_list_officer,medical.waiting.list.officer,model_app_waiting_list,,1,1,1,1

access_app_waiting_list_user,medical.waiting.list.user,model_app_waiting_list,,1,1,1,0
access_last_action,medical.last.action,model_last_action,,1,1,1,1

access_patient_complain,patient.complain.user,model_patient_complain,,1,1,1,0
access_patient_complain_manager,patient.complain.manager,model_patient_complain,medical_app.group_manage_complain,1,1,1,1
access_complain_type,complain.type,model_complain_type,,1,1,1,0
access_complain_type_manager,complain.type.manager,model_complain_type,medical_app.group_manage_complain,1,1,1,1
access_visit_option_read,appointment.visit_option,model_visit_option,,1,1,1,1
